Date,VIX,Regime,SPY_Price,SPY_Return
2024-07-16,13.1899995803833,0,554.7293701171875,0.00591257647744796
2024-07-17,14.479999542236328,0,546.9515380859375,-0.01412017073379501
2024-07-18,15.930000305175781,0,542.748291015625,-0.007714542673316327
2024-07-19,16.520000457763672,0,539.1441040039062,-0.0066627704595080646
2024-07-22,14.90999984741211,0,544.70263671875,0.010257135515202445
2024-07-23,14.720000267028809,0,543.8482666015625,-0.0015697387968129492
2024-07-24,18.040000915527344,0,531.523193359375,-0.02292345187892103
2024-07-25,18.459999084472656,0,528.7538452148438,-0.005223831774847588
2024-07-26,16.389999389648438,0,534.6756591796875,0.011137315923560123
2024-07-29,16.600000381469727,0,534.989990234375,0.0005877183471443051
2024-07-30,17.690000534057617,0,532.2794189453125,-0.005079461837254913
2024-07-31,16.360000610351562,0,540.9314575195312,0.016123999881093323
2024-08-01,18.59000015258789,0,533.2713012695312,-0.014262272246936394
2024-08-02,23.389999389648438,1,523.3427124023438,-0.018793771374018803
2024-08-05,38.56999969482422,1,508.1010437011719,-0.02955619857848171
2024-08-06,27.709999084472656,1,512.7855224609375,0.009177340154368406
2024-08-07,27.850000381469727,1,509.35797119140625,-0.006706620231026959
2024-08-08,23.790000915527344,1,521.1329345703125,0.0228541092871452
2024-08-09,20.3700008392334,1,523.4310302734375,0.004400112368898945
2024-08-12,20.709999084472656,1,523.7060546875,0.0005252882823773748
2024-08-13,18.1200008392334,1,532.3186645507812,0.01631174094828999
2024-08-14,16.190000534057617,1,533.9981689453125,0.003150106479813399
2024-08-15,15.229999542236328,1,543.15087890625,0.0169947330303687
2024-08-16,14.800000190734863,1,544.3687133789062,0.0022396561686913344
2024-08-19,14.649999618530273,1,549.5736694335938,0.009516031948752014
2024-08-20,15.880000114440918,1,548.6799926757812,-0.0016274508993580422
2024-08-21,16.270000457763672,1,550.5654296875,0.0034304238567942668
2024-08-22,17.549999237060547,1,546.2444458007812,-0.00787922563051846
2024-08-23,15.859999656677246,1,552.0484619140625,0.01056925725838062
2024-08-26,16.149999618530273,1,550.7324829101562,-0.002386656452032689
2024-08-27,15.430000305175781,1,551.4887084960938,0.0013721850214660238
2024-08-28,17.110000610351562,1,548.287109375,-0.005822292349654396
2024-08-29,15.649999618530273,1,548.3362426757812,8.960834314207098e-05
2024-08-30,15.0,1,553.5706176757812,0.009500647578325971
2024-09-03,20.719999313354492,1,542.1786499023438,-0.02079376839193913
2024-09-04,21.31999969482422,1,541.0690307617188,-0.002048690338383676
2024-09-05,19.899999618530273,0,539.7529907226562,-0.0024352588368830095
2024-09-06,22.3799991607666,1,530.6688232421875,-0.016973468693549775
2024-09-09,19.450000762939453,0,536.6102905273438,0.011133973459028597
2024-09-10,19.079999923706055,0,538.9476928710938,0.004346406348205064
2024-09-11,17.690000534057617,0,544.4766845703125,0.010206600133194934
2024-09-12,17.06999969482422,0,549.06298828125,0.008388046113979735
2024-09-13,16.559999465942383,0,551.9305419921875,0.005209040954609452
2024-09-16,17.139999389648438,0,552.7457275390625,0.0014758816086318557
2024-09-17,17.610000610351562,0,552.9716186523438,0.00040858745176054414
2024-09-18,18.229999542236328,0,551.3316040039062,-0.002970227416725006
2024-09-19,16.329999923706055,0,560.73974609375,0.01692043689726468
2024-09-20,16.149999618530273,0,559.7704467773438,-0.0017301039550617291
2024-09-23,15.890000343322754,0,561.1692504882812,0.0024957710756975254
2024-09-24,15.390000343322754,0,562.77490234375,0.002857175676795173
2024-09-25,15.40999984741211,0,561.53369140625,-0.0022079550910640393
2024-09-26,15.369999885559082,0,563.7599487304688,0.00395676319376787
2024-09-27,16.959999084472656,0,562.9423217773438,-0.0014513631827173794
2024-09-30,16.729999542236328,0,565.1981811523438,0.003999257851016601
2024-10-01,19.260000228881836,0,560.1348876953125,-0.00899880713599165
2024-10-02,18.899999618530273,0,560.3712158203125,0.0004218239021863406
2024-10-03,20.489999771118164,1,559.3468017578125,-0.001829772018017244
2024-10-04,19.209999084472656,0,564.4298095703125,0.009046357480445397
2024-10-07,22.639999389648438,1,559.3270263671875,-0.00908171254128597
2024-10-08,21.420000076293945,1,564.616943359375,0.00941320242917696
2024-10-09,20.860000610351562,1,568.5277709960938,0.006902636733385661
2024-10-10,20.93000030517578,1,567.5328369140625,-0.0017515515096106415
2024-10-11,20.459999084472656,1,570.9313354492188,0.005970339186059775
2024-10-14,19.700000762939453,0,575.6005859375,0.008145043700927702
2024-10-15,20.639999389648438,1,571.1283569335938,-0.0078000153497064136
2024-10-16,19.579999923706055,0,573.6107788085938,0.0043371029936550105
2024-10-17,19.110000610351562,0,573.659912109375,8.565249892688658e-05
2024-10-18,18.030000686645508,0,575.8665771484375,0.003839263853757729
2024-10-21,18.3700008392334,0,574.9208984375,-0.0016435335696167444
2024-10-22,18.200000762939453,0,574.6155395507812,-0.000531273100721333
2024-10-23,19.239999771118164,0,569.364990234375,-0.009179502707757447
2024-10-24,19.079999923706055,0,570.596435546875,0.0021605043182327255
2024-10-25,20.329999923706055,1,570.3993530273438,-0.0003454570533297278
2024-10-28,19.799999237060547,1,572.1626586914062,0.003086584440748128
2024-10-29,19.34000015258789,0,573.0886840820312,0.001617156964328905
2024-10-30,20.350000381469727,1,571.3549194335938,-0.003029884512386984
2024-10-31,23.15999984741211,1,560.1546020507812,-0.01979777103018545
2024-11-01,21.8799991607666,1,562.5187377929688,0.004211624437539286
2024-11-04,21.979999542236328,1,561.30712890625,-0.0021562225822487615
2024-11-05,20.489999771118164,1,568.0942993164062,0.012019202291168554
2024-11-06,16.270000457763672,0,582.2203369140625,0.024561536984304518
2024-11-07,15.199999809265137,0,586.7221069335938,0.007702333505266537
2024-11-08,14.9399995803833,0,589.263671875,0.0043224483566515065
2024-11-11,14.970000267028809,0,589.8251342773438,0.0009523666781524494
2024-11-12,14.710000038146973,0,587.9928588867188,-0.003111307314593902
2024-11-13,14.020000457763672,0,588.278564453125,0.00048578171050621643
2024-11-14,14.3100004196167,0,584.4957885742188,-0.006451009075441156
2024-11-15,16.139999389648438,0,577.0092163085938,-0.01289133652374134
2024-11-18,15.579999923706055,0,579.3734130859375,0.004088958120396156
2024-11-19,16.350000381469727,0,581.4913940429688,0.0036489749609148114
2024-11-20,17.15999984741211,0,581.6884155273438,0.0003387635937938198
2024-11-21,16.8700008392334,0,584.8110961914062,0.005353946730239371
2024-11-22,15.239999771118164,0,586.6236572265625,0.003094602539964622
2024-11-25,14.600000381469727,0,588.613525390625,0.003386329321461947
2024-11-26,14.100000381469727,0,591.6869506835938,0.005207881046778811
2024-11-27,14.100000381469727,0,589.8941040039062,-0.003034659447963949
2024-11-29,13.510000228881836,0,593.55859375,0.006192898904619411
2024-12-02,13.34000015258789,0,594.6224975585938,0.0017908113514091117
2024-12-03,13.300000190734863,0,594.898193359375,0.0004635410007118311
2024-12-04,13.449999809265137,0,598.59228515625,0.00619041988224006
2024-12-05,13.539999961853027,0,597.6072387695312,-0.001646960376887129
2024-12-06,12.770000457763672,0,598.7400512695312,0.0018937859399091753
2024-12-09,14.1899995803833,0,595.6566772460938,-0.005163076554667418
2024-12-10,14.180000305175781,0,593.8048095703125,-0.0031137942549153944
2024-12-11,13.579999923706055,0,598.395263671875,0.007700849698374529
2024-12-12,13.920000076293945,0,595.31201171875,-0.005165854097293539
2024-12-13,13.8100004196167,0,595.1937866210938,-0.00019861322508425946
2024-12-16,14.6899995803833,0,597.7352905273438,0.00426095364790914
2024-12-17,15.869999885559082,0,595.2726440429688,-0.004128472092849399
2024-12-18,27.6200008392334,1,577.5314331054688,-0.030256655340215877
2024-12-19,24.09000015258789,1,577.35400390625,-0.00030726718846468874
2024-12-20,18.360000610351562,0,584.2886352539062,0.011939495834997458
2024-12-23,16.780000686645508,0,587.7875366210938,0.00597045114423605
2024-12-24,14.270000457763672,0,594.3207397460938,0.011053589210689947
2024-12-26,14.729999542236328,0,594.3603515625,6.664834952050206e-05
2024-12-27,15.949999809265137,0,588.103759765625,-0.01058239336810517
2024-12-30,17.399999618530273,0,581.392578125,-0.01147717199702405
2024-12-31,17.350000381469727,0,579.2774658203125,-0.003644644155416265
2025-01-02,17.93000030517578,0,577.8541870117188,-0.002460013124483164
2025-01-03,16.1299991607666,0,585.079345703125,0.01242590647447568
2025-01-06,16.040000915527344,0,588.44970703125,0.00574399174339708
2025-01-07,17.81999969482422,0,581.7978515625,-0.011368410146461307
2025-01-08,17.700000762939453,0,582.6478881835938,0.0014599851982298052
2025-01-10,19.540000915527344,0,573.7523193359375,-0.015385234727999806
2025-01-13,19.190000534057617,0,574.6419067382812,0.0015492721229021598
2025-01-14,18.709999084472656,0,575.4325561523438,0.0013749536471496686
2025-01-15,16.1200008392334,0,585.899658203125,0.01802651362769016
2025-01-16,16.600000381469727,0,584.77294921875,-0.0019248922800840455
2025-01-17,15.970000267028809,1,590.6439819335938,0.009989785555294868
2025-01-21,15.0600004196167,1,596.0504150390625,0.009111816024503819
2025-01-22,15.100000381469727,0,599.401123046875,0.005605776019599255
2025-01-23,15.020000457763672,0,602.6727294921875,0.005443283732291646
2025-01-24,14.850000381469727,0,600.9132690429688,-0.0029236991867382274
2025-01-27,17.899999618530273,0,592.4132690429688,-0.014246132112360217
2025-01-28,16.40999984741211,0,597.50341796875,0.008555523306683929
2025-01-29,16.559999465942383,0,594.8248901367188,-0.00449294430011217
2025-01-30,15.84000015258789,0,598.0173950195312,0.005352782250005734
2025-01-31,16.43000030517578,0,594.8347778320312,-0.005336159520700869
2025-02-03,18.6200008392334,0,590.831787109375,-0.0067523299557533676
2025-02-04,17.209999084472656,0,594.795166015625,0.006685734765163611
2025-02-05,15.770000457763672,0,597.2068481445312,0.0040464452088837585
2025-02-06,15.5,0,599.2825317382812,0.0034696265774842804
2025-02-07,16.540000915527344,0,593.7969970703125,-0.009195654087118874
2025-02-10,15.8100004196167,0,597.82958984375,0.006768241346454524
2025-02-11,16.020000457763672,0,598.2843017578125,0.0007603154501593059
2025-02-12,15.890000343322754,0,596.3568115234375,-0.0032268969910777814
2025-02-13,15.100000381469727,0,602.6528930664062,0.010502232615151727
2025-02-14,14.770000457763672,0,602.623291015625,-4.9120776097904175e-05
2025-02-18,15.350000381469727,0,604.3924560546875,0.00293147178950035
2025-02-19,15.270000457763672,0,605.8157958984375,0.0023522240866003315
2025-02-20,15.65999984741211,0,603.29541015625,-0.004168995176016067
2025-02-21,18.209999084472656,0,592.9766235351562,-0.017251999983615967
2025-02-24,18.979999542236328,0,590.2783203125,-0.004560822524327929
2025-02-25,19.43000030517578,0,587.3427124023438,-0.004985668410195072
2025-02-26,19.100000381469727,0,587.6392211914062,0.000504703582036532
2025-02-27,21.1299991607666,1,578.2593383789062,-0.0160907398245066
2025-02-28,19.6299991607666,0,587.283447265625,0.015485127308540226
2025-03-03,22.780000686645508,1,576.9942626953125,-0.017675254546568674
2025-03-04,23.510000228881836,1,570.1644287109375,-0.011907532471571593
2025-03-05,21.93000030517578,1,576.2925415039062,0.01069062567016327
2025-03-06,24.8700008392334,1,566.0626220703125,-0.017910704538314174
2025-03-07,23.3700008392334,1,569.2352905273438,0.005589152734225563
2025-03-10,27.860000610351562,1,554.0734252929688,-0.02699664992249877
2025-03-11,26.920000076293945,1,549.4674682617188,-0.00834764493929809
2025-03-12,24.229999542236328,1,552.38330078125,0.0052926211206377385
2025-03-13,24.65999984741211,1,545.0197143554688,-0.01342022363801497
2025-03-14,21.770000457763672,1,556.2775268554688,0.02044535159946333
2025-03-17,20.510000228881836,1,560.5671997070312,0.007681809017944709
2025-03-18,21.700000762939453,1,554.50830078125,-0.010867351228382869
2025-03-19,19.899999618530273,1,560.5474243164062,0.01083207313958942
2025-03-20,19.799999237060547,1,558.9264526367188,-0.0028959546907212294
2025-03-21,19.280000686645508,1,559.11083984375,0.0003298408916107465
2025-03-24,17.479999542236328,1,569.1236572265625,0.017749998419641685
2025-03-25,17.149999618530273,1,570.49169921875,0.002400884897864291
2025-03-26,18.329999923706055,1,563.6810913085938,-0.012009968551490058
2025-03-27,18.690000534057617,1,562.18408203125,-0.0026593062739991595
2025-03-28,21.649999618530273,1,550.8626708984375,-0.020343802390390308
2025-03-31,22.280000686645508,1,554.5604858398438,0.0066903406390715955
2025-04-01,21.770000457763672,1,556.1268310546875,0.0028204990358717294
2025-04-02,21.510000228881836,1,559.646240234375,0.006308488602345241
2025-04-03,30.020000457763672,1,532.06640625,-0.0505365649167312
2025-04-04,45.310001373291016,2,500.9176330566406,-0.060326622837697116
2025-04-07,46.97999954223633,2,500.025390625,-0.0017828041094353998
2025-04-08,52.33000183105469,2,492.1936340332031,-0.015786674208856086
2025-04-09,33.619998931884766,2,543.8834838867188,0.0998628357094885
2025-04-10,40.720001220703125,2,520.0509643554688,-0.04480822473463276
2025-04-11,37.560001373291016,2,529.3301391601562,0.017685503639698768
2025-04-14,30.889999389648438,2,534.4654541015625,0.009654777411100705
2025-04-15,30.1200008392334,2,532.968505859375,-0.0028047622235626134
2025-04-16,32.63999938964844,2,521.1216430664062,-0.022478839501036355
2025-04-17,29.649999618530273,2,521.8651733398438,0.0014257714243309462
2025-04-21,33.81999969482422,2,509.4433898925781,-0.02409052855085906
2025-04-22,30.56999969482422,2,522.6979370117188,0.025685001570350887
2025-04-23,28.450000762939453,2,530.79736328125,0.015376596083813428
2025-04-24,26.469999313354492,2,541.9701538085938,0.020830598146899453
2025-04-25,24.84000015258789,2,545.8860473632812,0.00719931635063967
2025-04-28,25.149999618530273,2,546.09423828125,0.00038130893611947156
2025-04-29,24.170000076293945,2,549.5342407226562,0.00627952597307851
2025-04-30,24.700000762939453,2,549.7523193359375,0.000396763908639902
2025-05-01,24.600000381469727,2,553.6483764648438,0.007061937400249664
2025-05-02,22.68000030517578,2,561.8668212890625,0.014735063297608299
2025-05-05,23.639999389648438,2,558.6448364257812,-0.005750933015668759
2025-05-06,24.760000228881836,2,553.9755859375,-0.008393298928914135
2025-05-07,23.549999237060547,2,556.3052978515625,0.004196623336038943
2025-05-08,22.479999542236328,2,560.1815795898438,0.006943740031944981
2025-05-09,21.899999618530273,1,559.4677124023438,-0.001275162301868914
2025-05-12,18.389999389648438,1,577.9567260742188,0.03251317934842429
2025-05-13,18.219999313354492,1,581.7734985351562,0.006582196721572549
2025-05-14,18.6200008392334,1,582.5170288085938,0.0012772248112518918
2025-05-15,17.829999923706055,1,585.3622436523438,0.004872456494125475
2025-05-16,17.239999771118164,1,589.0698852539062,0.006313951786054576
2025-05-19,18.139999389648438,1,589.7142944335938,0.0010933455928335424
2025-05-20,18.09000015258789,0,587.7315673828125,-0.003367847285640899
2025-05-21,20.8700008392334,1,577.8278198242188,-0.01699439088910493
2025-05-22,20.280000686645508,1,578.055908203125,0.00039465627266151393
2025-05-23,22.290000915527344,1,574.1101684570312,-0.006849281976691387
2025-05-27,18.959999084472656,0,586.0463256835938,0.020577531507012605
2025-05-28,19.309999465942383,1,582.6558227539062,-0.0058021839800402215
2025-05-29,19.18000030517578,0,584.9557495117188,0.003939545970626472
2025-05-30,18.56999969482422,0,584.301513671875,-0.0011190623803994095
2025-06-02,18.360000610351562,0,587.5928344726562,0.005617109528593978
2025-06-03,17.690000534057617,0,590.943603515625,0.00568633767056446
2025-06-04,17.610000610351562,0,590.7850341796875,-0.0002683684423497955
2025-06-05,18.479999542236328,0,587.9298706054688,-0.004844545779068661
2025-06-06,16.770000457763672,0,593.96728515625,0.01021656924350796
2025-06-09,17.15999984741211,0,594.5026245117188,0.0009008884235446322
2025-06-10,16.950000762939453,0,597.873291015625,0.005653712790524381
2025-06-11,17.260000228881836,0,596.1681518554688,-0.0028560823067475356
2025-06-12,18.020000457763672,0,598.5374755859375,0.0039663776285300606
2025-06-13,20.81999969482422,1,591.845703125,-0.011243174588052013
2025-06-16,19.110000610351562,0,597.4767456054688,0.00946939926032261
2025-06-17,21.600000381469727,1,592.3712158203125,-0.008581871441050588
2025-06-18,20.139999389648438,0,592.281982421875,-0.00015064898104980205
2025-06-20,20.6200008392334,1,590.8909912109375,-0.002351290779598664
2025-06-23,19.829999923706055,0,596.7274780273438,0.009828971097108652
2025-06-24,17.479999542236328,0,603.3196411132812,0.010986617591926153
2025-06-25,16.760000228881836,0,603.65771484375,0.0005601989757992349
2025-06-26,16.59000015258789,0,608.380615234375,0.0077933579784365695
2025-06-27,16.31999969482422,0,611.4032592773438,0.004956042284317412
2025-06-30,16.729999542236328,0,614.3264770507812,0.004769768128973852
2025-07-01,16.829999923706055,0,614.127685546875,-0.00032364497055568
2025-07-02,16.639999389648438,0,616.9117431640625,0.004523108356608195
2025-07-03,16.3799991607666,0,621.7738647460938,0.007850493332774558
2025-07-07,17.790000915527344,0,617.1403198242188,-0.007480044354768176
2025-07-08,16.809999465942383,0,616.8023681640625,-0.0005477591008009269
2025-07-09,15.9399995803833,0,620.5010986328125,0.005978713525982097
2025-07-10,15.779999732971191,0,622.2510375976562,0.002816233535900975
2025-07-11,16.399999618530273,0,620.0636596679688,-0.003521459087483901
2025-07-14,17.200000762939453,0,621.246826171875,0.001906318968075333
2025-07-15,17.3799991607666,0,618.592041015625,-0.004282474576033581
2025-07-16,17.15999984741211,0,620.66015625,0.003337685676673967
2025-07-17,16.520000457763672,0,624.4583740234375,0.006100992736924632
2025-07-18,16.40999984741211,0,624.0010375976562,-0.0007326412728856199
2025-07-21,16.649999618530273,0,625.1842651367188,0.0018943993182298758
2025-07-22,16.5,0,625.2737426757812,0.0001431116257501564
2025-07-23,15.369999885559082,0,630.5932006835938,0.008471422627178921
2025-07-24,15.390000343322754,0,630.802001953125,0.00033106400119798415
2025-07-25,14.930000305175781,0,633.4667358398438,0.004215461085308543
2025-07-28,15.029999732971191,0,633.3076782226562,-0.0002511222460095388
2025-07-29,15.979999542236328,0,631.6372680664062,-0.0026410811507953306
2025-07-30,15.479999542236328,0,630.841796875,-0.0012601734456689595
2025-07-31,16.719999313354492,0,628.475341796875,-0.0037583191572022816
2025-08-01,20.3799991607666,1,618.1743774414062,-0.016526212041245922
2025-08-04,17.520000457763672,0,627.570556640625,0.015085523744947264
2025-08-05,17.850000381469727,0,624.3887939453125,-0.005082863982803577
2025-08-06,16.770000457763672,0,629.17138671875,0.007630452932776817
2025-08-07,16.56999969482422,0,628.6444091796875,-0.0008379248720111037
2025-08-08,15.149999618530273,0,633.5462646484375,0.00776725769658214
2025-08-11,16.25,0,632.29345703125,-0.0019794101966930156
2025-08-12,14.729999542236328,0,639.0248413085938,0.010589711784880412
2025-08-13,14.489999771118164,0,641.2123413085938,0.003417338847114407
2025-08-14,14.829999923706055,0,641.27197265625,9.299349247388215e-05
2025-08-15,15.09000015258789,0,639.7705688476562,-0.002344035342162163
2025-08-18,14.989999771118164,0,639.6314086914062,-0.0002175393804947665
2025-08-19,15.569999694824219,0,636.1612548828125,-0.005440009910012842
2025-08-20,15.6899995803833,0,634.470947265625,-0.0026605789014711155
2025-08-21,16.600000381469727,0,631.9255981445312,-0.004019834952737739
2025-08-22,14.220000267028809,0,641.6299438476562,0.015240063286831808
2025-08-25,14.789999961853027,0,638.8060913085938,-0.004410774204539882
2025-08-26,14.619999885559082,0,641.4807739257812,0.004178261264727741
2025-08-27,14.850000381469727,0,642.9423828125,0.002275900290250719
2025-08-28,14.430000305175781,0,645.2192993164062,0.0035351445501909024
2025-08-29,15.359999656677246,0,641.3713989257812,-0.005981563318844179
2025-09-02,17.170000076293945,0,636.6187133789062,-0.007437784394773553
2025-09-03,16.350000381469727,0,640.06884765625,0.005404834795112946
2025-09-04,15.300000190734863,0,645.418212890625,0.008322753728046323
2025-09-05,15.180000305175781,0,643.5488891601562,-0.00290050077776432
2025-09-08,15.109999656677246,0,645.1298828125,0.0024536672441945796
2025-09-09,15.039999961853027,0,646.6212768554688,0.0023091052707458
2025-09-10,15.350000381469727,0,648.4905395507812,0.0028866449516346563
2025-09-11,14.710000038146973,0,653.8796997070312,0.008275973687327689
2025-09-12,14.760000228881836,0,653.6608276367188,-0.00033478437995555023
2025-09-15,15.6899995803833,0,657.1409301757812,0.005309896321251464
2025-09-16,16.360000610351562,0,656.2361450195312,-0.001377799744597147
2025-09-17,15.720000267028809,0,655.4208374023438,-0.001243172160278322
2025-09-18,15.699999809265137,0,658.4832153320312,0.004661502441776573
2025-09-19,15.449999809265137,0,661.74462890625,0.0049406929611880614
2025-09-22,16.100000381469727,0,664.8753662109375,0.004719879284541738
2025-09-23,16.639999389648438,0,661.256103515625,-0.005458390459715589
2025-09-24,16.18000030517578,0,659.1522216796875,-0.0031867166788192448
2025-09-25,16.739999771118164,0,656.1112670898438,-0.0046241076930603996
2025-09-26,15.289999961853027,0,659.8701782226562,0.0057127269825062305
2025-09-29,16.1200008392334,0,661.7246704101562,0.0028064476894812005
2025-09-30,16.280000686645508,0,664.21728515625,0.003759768927893871
2025-10-01,16.290000915527344,0,666.4806518554688,0.003401777095946418
2025-10-02,16.6299991607666,0,667.248291015625,0.0011511173226373928
2025-10-03,16.649999618530273,0,667.2384033203125,-1.4818724464876765e-05
2025-10-06,16.3700008392334,0,669.6312866210938,0.0035798341068348258
2025-10-07,17.239999771118164,0,667.1486206054688,-0.0037144018347419444
2025-10-08,16.299999237060547,0,671.1268920898438,0.005945387426084363
2025-10-09,16.43000030517578,0,669.1826171875,-0.0029012347560901795
2025-10-10,21.65999984741211,1,651.0960693359375,-0.027399789997988915
2025-10-13,19.030000686645508,0,661.0865478515625,0.015227562737463052
2025-10-14,20.809999465942383,1,660.2789306640625,-0.001222398043836981
2025-10-15,20.639999389648438,1,663.2102661132812,0.004429715406320601
2025-10-16,25.309999465942383,1,658.6936645507812,-0.006833505875304711
2025-10-17,20.780000686645508,1,662.4326171875,0.005660265291766351
2025-10-20,18.229999542236328,0,669.3222045898438,0.01034672261457371
2025-10-21,17.8700008392334,0,669.3121948242188,-1.4955189601561524e-05
2025-10-22,18.600000381469727,0,665.83251953125,-0.005212443466226336
2025-10-23,17.299999237060547,0,669.7808837890625,0.005912453034594508
2025-10-24,16.3700008392334,0,675.2546997070312,0.008139332824426273
2025-10-27,15.789999961853027,0,683.2211303710938,0.011728617925521323
2025-10-28,16.420000076293945,0,685.0357666015625,0.002652480390799007
2025-10-29,16.920000076293945,0,685.3648071289062,0.00048021073542194704
2025-10-30,16.90999984741211,0,677.8270874023438,-0.011059039567433416
2025-10-31,17.440000534057617,0,680.050537109375,0.0032748926031152723
2025-11-03,17.170000076293945,0,681.3267822265625,0.0018749327948009238
2025-11-04,19.0,0,673.2506103515625,-0.011924409215691439
2025-11-05,18.010000228881836,0,675.583740234375,0.0034594792291670327
2025-11-06,19.5,0,668.3351440429688,-0.010787357135266056
2025-11-07,19.079999923706055,0,668.9931640625,0.0009840815731577298
2025-11-10,17.600000381469727,0,679.432373046875,0.015483862123532437
2025-11-11,17.280000686645508,0,680.9877319335938,0.0022865871486387524
2025-11-12,17.510000228881836,0,681.3666381835938,0.0005562521295209495
2025-11-13,20.0,0,670.0599975585938,-0.01673328636427289
2025-11-14,19.829999923706055,0,669.9503784179688,-0.0001636093911431959
2025-11-17,22.3799991607666,1,663.7088012695312,-0.009360146600224117
2025-11-18,24.690000534057617,1,658.1353149414062,-0.008432944988599554
2025-11-19,23.65999984741211,1,660.6777954101562,0.0038557148069217236
2025-11-20,26.420000076293945,1,650.6075439453125,-0.015359661459324747
2025-11-21,23.43000030517578,1,657.08837890625,0.00991191898261605
2025-11-24,20.520000457763672,1,666.759765625,0.014611281240599336
2025-11-25,18.559999465942383,0,673.03125,0.009361952883328898
2025-11-26,17.190000534057617,0,677.6775512695312,0.00687982426960381
2025-11-28,16.350000381469727,0,681.3765869140625,0.005443557655063362
2025-12-01,17.239999771118164,0,678.2658081054688,-0.0045758859064223886
2025-12-02,16.59000015258789,0,679.5220947265625,0.001850490753330355
2025-12-03,16.079999923706055,0,681.8751220703125,0.0034567863924179596
2025-12-04,15.779999732971191,0,682.3736572265625,0.000730856697116592
2025-12-05,15.40999984741211,0,683.6697998046875,0.0018976599322906048
2025-12-08,16.65999984741211,0,681.6159057617188,-0.0030087410774240343
2025-12-09,16.93000030517578,0,681.027587890625,-0.0008634949792658863
2025-12-10,15.770000457763672,0,685.5443115234375,0.006610321903688149
2025-12-11,14.850000381469727,0,687.1395263671875,0.0023242286648015318
2025-12-12,15.739999771118164,0,679.7514038085938,-0.010810218055957286
2025-12-15,16.5,0,678.7244262695312,-0.0015119558434006672
2025-12-16,16.479999542236328,0,676.8699340820312,-0.002736059397467843
2025-12-17,17.6200008392334,0,669.4219360351562,-0.011064575515952102
2025-12-18,16.8700008392334,0,674.4769287109375,0.007522912100961887
2025-12-19,14.90999984741211,0,680.5900268554688,0.009022638461698701
2025-12-22,14.079999923706055,0,684.8300170898438,0.006210548734107755
2025-12-23,14.0,0,687.9600219726562,0.004560071413091677
2025-12-24,13.470000267028809,0,690.3800048828125,0.003511449061324125
2025-12-26,13.600000381469727,0,690.3099975585938,-0.00010140918548689622
2025-12-29,14.199999809265137,0,687.8499755859375,-0.0035700131092760113
2025-12-30,14.329999923706055,0,687.010009765625,-0.0012218930418649832
2025-12-31,14.949999809265137,0,681.9199829101562,-0.0074365385229543625
2026-01-02,14.510000228881836,0,683.1699829101562,0.0018313816388204516
2026-01-05,14.899999618530273,0,687.719970703125,0.0066380302639303425
2026-01-06,14.75,0,691.8099975585938,0.005929612162752057
2026-01-07,15.380000114440918,0,689.5800170898438,-0.0032286065226963673
2026-01-08,15.449999809265137,0,689.510009765625,-0.00010152683713991636
2026-01-09,14.489999771118164,0,694.0700073242188,0.006591615971639491
2026-01-12,15.119999885559082,0,695.1599731445312,0.0015691657382673743
2026-01-13,15.979999542236328,0,693.77001953125,-0.0020014746381922994
2026-01-14,16.75,0,690.3599853515625,-0.0049273421816183926
2026-01-15,15.84000015258789,0,692.239990234375,0.002719522746548074
2026-01-16,15.859999656677246,0,691.6599731445312,-0.0008382356227388815
2026-01-20,20.09000015258789,1,677.5800170898438,-0.0205668143829452
